Dataora;WDS;WDD;RNF;RHM
2024-06-26 14:00:00;7.9;158.3;0.5;63.8
2024-06-26 15:00:00;7.5;210.4;0.6;66.8
2024-06-26 16:00:00;7.1;246.5;0.9;71.8
2024-06-26 17:00:00;6.8;245;0.3;69.8
2024-06-26 18:00:00;6.6;120.2;0.4;79.2
2024-06-26 19:00:00;5.6;144.4;0.1;88.1
2024-06-26 20:00:00;4.7;259.9;0;91.3
2024-06-26 21:00:00;5.5;296.5;0;91.9
2024-06-26 22:00:00;5.6;266.9;0;90.5
2024-06-26 23:00:00;6.3;261.5;0;88.5
2024-06-27 00:00:00;6.9;220.7;0;84.1
2024-06-27 01:00:00;7.1;221.3;0;81
2024-06-27 02:00:00;7.3;235.4;0;81
2024-06-27 03:00:00;8.4;233.8;0;79.9
2024-06-27 04:00:00;9.9;237.1;0;79.1
2024-06-27 05:00:00;10.1;242;0;75.7
2024-06-27 06:00:00;11.2;248.3;0;70.6
2024-06-27 07:00:00;12.3;251.6;0;65.4
2024-06-27 08:00:00;11.5;253.6;0;59.4
2024-06-27 09:00:00;9.8;267.4;0;54.1
2024-06-27 10:00:00;9.1;285.3;0;49.4
2024-06-27 11:00:00;8.7;250.3;0.1;46.5
2024-06-27 12:00:00;8.5;235.9;0;44.8
2024-06-27 13:00:00;8.2;248.2;0;42.3
2024-06-27 14:00:00;9.3;249.1;0.1;43.8
2024-06-27 15:00:00;10.2;199.3;0;47.4
2024-06-27 16:00:00;9.1;118.1;0.1;53.2
2024-06-27 17:00:00;8.2;235.5;0.3;55.1
2024-06-27 18:00:00;4.5;171.1;0.1;61.4
2024-06-27 19:00:00;3.8;188.5;0;67
2024-06-27 20:00:00;5.6;225.3;0;72.9
2024-06-27 21:00:00;8.3;231;0;73.5
2024-06-27 22:00:00;9.3;234;0;74.3
2024-06-27 23:00:00;9.7;234.8;0;74.6
2024-06-28 00:00:00;10;236.1;0;75.2
2024-06-28 01:00:00;10.5;236.5;0;73.4
2024-06-28 02:00:00;10.8;236.1;0;73.8
2024-06-28 03:00:00;10.9;237.7;0;73.7
2024-06-28 04:00:00;10.8;238.1;0;72.9
2024-06-28 05:00:00;10.3;240.6;0;67.9
2024-06-28 06:00:00;8.2;247.7;0;60.5
2024-06-28 07:00:00;7.3;290.9;0;52.4
2024-06-28 08:00:00;10.2;331.7;0;47.4
2024-06-28 09:00:00;12.3;317.3;0;44.6
2024-06-28 10:00:00;13.8;287.9;0;42
2024-06-28 11:00:00;15.6;276.6;0;39.7
2024-06-28 12:00:00;17.2;163.1;0;38.7
2024-06-28 13:00:00;18.4;188.5;0;37.3
2024-06-28 14:00:00;18.8;290.8;0;36.7
2024-06-28 15:00:00;18.3;292.7;0;37.5
2024-06-28 16:00:00;16.9;300.1;0;39.3
2024-06-28 17:00:00;14.6;262.3;0;42.9
2024-06-28 18:00:00;10.8;232.5;0;50
2024-06-28 19:00:00;7.4;312;0;57
2024-06-28 20:00:00;7;281.8;0;61.1
2024-06-28 21:00:00;7.1;272.9;0;61.5
2024-06-28 22:00:00;7.5;272.6;0;59.6
2024-06-28 23:00:00;8;272.8;0;58.2
2024-06-29 00:00:00;8.2;269.7;0;57.8
2024-06-29 01:00:00;8.6;271.5;0;58.3
2024-06-29 02:00:00;8.6;269;0;58.8
2024-06-29 03:00:00;8.5;272.7;0;58.5
2024-06-29 04:00:00;8.6;276.2;0;58.3
2024-06-29 05:00:00;9.2;281.5;0;55.7
2024-06-29 06:00:00;10.2;316.8;0;49.6
2024-06-29 07:00:00;14.3;314.3;0;46.1
2024-06-29 08:00:00;16;296.1;0;43.6
2024-06-29 09:00:00;17.1;290.9;0;41.2
2024-06-29 10:00:00;18.1;274.3;0;38.5
2024-06-29 11:00:00;19;242.4;0;36.8
2024-06-29 12:00:00;20.3;213.8;0;37.9
2024-06-29 13:00:00;20;179.5;0;36.8
2024-06-29 14:00:00;19.3;180.6;0;36.7
2024-06-29 15:00:00;18.1;246.7;0;36.4
2024-06-29 16:00:00;15.7;241.6;0;37.1
2024-06-29 17:00:00;12.6;168.8;0;39.2
2024-06-29 18:00:00;8.1;269;0;46.2
2024-06-29 19:00:00;6.3;259.3;0;52.4
2024-06-29 20:00:00;5.8;239.4;0;55.4
2024-06-29 21:00:00;6.4;221.7;0;55.3
2024-06-29 22:00:00;7.7;224.5;0;55.5
2024-06-29 23:00:00;7.4;218.6;0;53.2
2024-06-30 00:00:00;8.1;219.9;0;51.7
2024-06-30 01:00:00;8;221.4;0;49.2
2024-06-30 02:00:00;7.9;211.1;0;50.8
2024-06-30 03:00:00;8.8;212.7;0;51
2024-06-30 04:00:00;9;212.6;0;50.5
2024-06-30 05:00:00;9.3;212;0;50.3
2024-06-30 06:00:00;9.1;209.7;0;45.5
2024-06-30 07:00:00;10.4;212.6;0;40.2
2024-06-30 08:00:00;13.1;215.1;0;36.2
2024-06-30 09:00:00;14.7;215.9;0;33.8
2024-06-30 10:00:00;18.1;220.9;0;31.3
2024-06-30 11:00:00;21.6;225.9;0;30.4
2024-06-30 12:00:00;23.7;227.8;0;31.2
2024-06-30 13:00:00;25.7;227;0;31.7
2024-06-30 14:00:00;27;227.8;0;30.9
2024-06-30 15:00:00;26.6;232;0;30
2024-06-30 16:00:00;24.9;235;0;32.2
2024-06-30 17:00:00;21.5;234;0;36
2024-06-30 18:00:00;19;234.4;0;43.1
2024-06-30 19:00:00;20;234.2;0;50.7
2024-06-30 20:00:00;21.5;238.8;0;55.7
2024-06-30 21:00:00;21.1;240.7;0;60.5
2024-06-30 22:00:00;20.4;240;0;64.5
2024-06-30 23:00:00;19.8;240.2;0;68
2024-07-01 00:00:00;18.5;239.4;0;70.2
2024-07-01 01:00:00;17.1;237.7;0;73.3
2024-07-01 02:00:00;15.1;237.8;0;74
2024-07-01 03:00:00;14.2;237;0;74.7
2024-07-01 04:00:00;13.6;237.5;0;74.9
2024-07-01 05:00:00;13;238.5;0;69.9
2024-07-01 06:00:00;11.5;243.7;0;62.9
2024-07-01 07:00:00;9.9;245.2;0;53.9
2024-07-01 08:00:00;5.3;254.7;0;45.5
2024-07-01 09:00:00;5.1;219.2;0;39.3
2024-07-01 10:00:00;7.1;209.7;0;34
2024-07-01 11:00:00;9.3;208.7;0;29.9
2024-07-01 12:00:00;10.7;221.3;0;28.3
2024-07-01 13:00:00;16.9;229.8;0;28.6
2024-07-01 14:00:00;17.1;233.1;0;28.8
2024-07-01 15:00:00;18.8;239.5;0;30
2024-07-01 16:00:00;19.7;239.6;0;33.2
2024-07-01 17:00:00;13.9;223.8;0;34.7
2024-07-01 18:00:00;7.3;193.3;0;40.8
2024-07-01 19:00:00;7;221.7;0;49.8
2024-07-01 20:00:00;6.7;237;0;59.5
2024-07-01 21:00:00;5.4;300;0;65.4
2024-07-01 22:00:00;5.2;274.8;0;68.8
2024-07-01 23:00:00;12.2;296.1;0;74.2
2024-07-02 00:00:00;9.7;270.2;0;76.6
2024-07-02 01:00:00;10.6;277.2;0.1;74
2024-07-02 02:00:00;7.1;272.9;0.1;74.8
2024-07-02 03:00:00;6.4;286.5;0.2;77.8
2024-07-02 04:00:00;9.9;286.8;0.9;80.5
2024-07-02 05:00:00;9.2;236.9;1;83.2
2024-07-02 06:00:00;5.3;221.6;0.2;78.7
2024-07-02 07:00:00;12;326.2;1.1;80.3
2024-07-02 08:00:00;9.1;290;0.5;76
2024-07-02 09:00:00;14.8;327.1;0.6;73.9
2024-07-02 10:00:00;15.1;326.3;0.3;67.6
2024-07-02 11:00:00;17.3;337.3;0.6;68.5
2024-07-02 12:00:00;17.1;329.9;0.8;68.7
2024-07-02 13:00:00;16.5;338.1;0.8;70
2024-07-02 14:00:00;16.8;314.6;2.2;75
2024-07-02 15:00:00;14.3;303.7;0.5;72.7
2024-07-02 16:00:00;16.6;324.3;0.2;69.8
2024-07-02 17:00:00;17.9;325.7;0.1;67.6
2024-07-02 18:00:00;16.1;330.2;0.1;70.1
2024-07-02 19:00:00;14.3;328.6;0;74
2024-07-02 20:00:00;13;313.2;0;74.4
2024-07-02 21:00:00;13.2;310.2;0;71.9
2024-07-02 22:00:00;13.6;310.1;0;69.6
2024-07-02 23:00:00;12.5;306.7;0;69.8
2024-07-03 00:00:00;11.4;302.4;0;69
2024-07-03 01:00:00;10.9;297.4;0;72.4
2024-07-03 02:00:00;10.2;290.2;0;74.1
2024-07-03 03:00:00;9.9;283.2;0;75.6
2024-07-03 04:00:00;9.6;281.8;0;75.4
2024-07-03 05:00:00;9.3;286.6;0;72
2024-07-03 06:00:00;11.5;314.7;0;64
2024-07-03 07:00:00;13.6;330.9;0;58.7
2024-07-03 08:00:00;14.7;316;0;54.9
2024-07-03 09:00:00;15.1;316.9;0;50.4
2024-07-03 10:00:00;15.9;316.8;0;45.8
2024-07-03 11:00:00;16;342.5;0;43.9
2024-07-03 12:00:00;13.9;344.5;0;43.4
2024-07-03 13:00:00;14.6;346.1;0;43
2024-07-03 14:00:00;14.5;340.4;0.1;45.2
2024-07-03 15:00:00;14;284.3;0;45.8
2024-07-03 16:00:00;12;254.3;0;46.8
2024-07-03 17:00:00;10.8;276.7;0.1;49.8
2024-07-03 18:00:00;8.1;145.8;0.1;53.8
2024-07-03 19:00:00;5.2;230.4;0;59.9
2024-07-03 20:00:00;4.9;266.7;0;65.2
2024-07-03 21:00:00;5.8;244.4;0;73.2
2024-07-03 22:00:00;6;241.7;0;77
2024-07-03 23:00:00;6.1;242.5;0;78.6
2024-07-04 00:00:00;7.1;247.2;0.1;80.3
2024-07-04 01:00:00;5.8;265.9;0.4;80.5
2024-07-04 02:00:00;6;281.6;0.6;80.8
2024-07-04 03:00:00;7;311.8;0.5;80
2024-07-04 04:00:00;7.9;290;0.3;76.9
2024-07-04 05:00:00;9.3;270.3;0.3;74.6
2024-07-04 06:00:00;8.8;306;0.3;71.6
2024-07-04 07:00:00;11.9;312.9;0.1;67.9
2024-07-04 08:00:00;14.8;320.8;0;62.3
2024-07-04 09:00:00;15.6;288;0;57.1
2024-07-04 10:00:00;16.4;247.4;0;53.3
2024-07-04 11:00:00;16.8;228.3;0;50.7
2024-07-04 12:00:00;17;211.6;0;48.4
2024-07-04 13:00:00;17.2;199.2;0;46.8
2024-07-04 14:00:00;17.3;207;0;47.6
2024-07-04 15:00:00;17.2;289.7;0;48.7
2024-07-04 16:00:00;16.4;271.4;0;50.3
2024-07-04 17:00:00;14.7;296.2;0;51.8
2024-07-04 18:00:00;11.8;301.3;0;56.9
2024-07-04 19:00:00;8.3;310.7;0;63.3
2024-07-04 20:00:00;6.6;289.2;0;68.7
2024-07-04 21:00:00;5.7;287.7;0;71.7
2024-07-04 22:00:00;5.7;275.9;0;72.3
2024-07-04 23:00:00;5.9;270.9;0;72.9
2024-07-05 00:00:00;6;268.1;0;73.7
2024-07-05 01:00:00;6.1;268.3;0;74.4
2024-07-05 02:00:00;5.8;258.4;0;76.3
2024-07-05 03:00:00;5.6;248.9;0;77.5
2024-07-05 04:00:00;5.8;242.7;0;77.6
2024-07-05 05:00:00;5.9;245.9;0;73.9
2024-07-05 06:00:00;3.8;265.1;0;64.7
2024-07-05 07:00:00;5;266.5;0;56.1
2024-07-05 08:00:00;6;250.7;0;51.4
2024-07-05 09:00:00;7;155.6;0;45.7
2024-07-05 10:00:00;7.5;120.3;0;40.7
2024-07-05 11:00:00;6.9;111.7;0;37.3
2024-07-05 12:00:00;8.1;112.9;0;36.4
2024-07-05 13:00:00;8.5;34.3;0;34.7
2024-07-05 14:00:00;10.4;40.8;0;34.2
2024-07-05 15:00:00;10.5;51.7;0;34.2
2024-07-05 16:00:00;13.8;87.9;0;38.9
2024-07-05 17:00:00;13.2;83.5;0;44.5
2024-07-05 18:00:00;10;95.5;0;52.2
2024-07-05 19:00:00;7;102.5;0;60.1
2024-07-05 20:00:00;5;144.9;0;67.4
2024-07-05 21:00:00;4.7;189.1;0;73.6
2024-07-05 22:00:00;4.9;204.2;0;77.8
2024-07-05 23:00:00;5.3;215.8;0;77.9
2024-07-06 00:00:00;5.6;222.3;0;76.1
2024-07-06 01:00:00;5.5;217.7;0;76.2
2024-07-06 02:00:00;5.9;217.4;0;77.4
2024-07-06 03:00:00;6;217.7;0;78.2
2024-07-06 04:00:00;6.1;219.8;0;77.8
2024-07-06 05:00:00;6.3;219.8;0;72.6
2024-07-06 06:00:00;4.6;181.5;0;64.3
2024-07-06 07:00:00;5.6;166.4;0;56.8
2024-07-06 08:00:00;6.5;171.5;0;50.5
2024-07-06 09:00:00;8.7;198.9;0;43
2024-07-06 10:00:00;13.1;216;0;36.8
2024-07-06 11:00:00;14.6;221.1;0;35
2024-07-06 12:00:00;15.6;223.8;0;34.6
2024-07-06 13:00:00;17;226.2;0;32.5
2024-07-06 14:00:00;17.4;222.5;0;32.1
2024-07-06 15:00:00;18.1;225.8;0;33.7
2024-07-06 16:00:00;17.9;226.8;0;34.6
2024-07-06 17:00:00;14.9;223.7;0;37.8
2024-07-06 18:00:00;8.2;204.3;0;44.9
2024-07-06 19:00:00;6;175.2;0;51.3
2024-07-06 20:00:00;6.6;197.2;0;57.5
2024-07-06 21:00:00;8.3;217.1;0;59.4
2024-07-06 22:00:00;9.6;222.1;0;61.2
2024-07-06 23:00:00;10.4;221.9;0;62.5
2024-07-07 00:00:00;10.9;220.1;0;61.8
2024-07-07 01:00:00;10.2;217.9;0;61.5
2024-07-07 02:00:00;10.4;220.4;0;61.5
2024-07-07 03:00:00;9.7;223.7;0;61.2
2024-07-07 04:00:00;10;227.9;0;59.7
2024-07-07 05:00:00;9.1;225.1;0;55.5
2024-07-07 06:00:00;8.7;214.4;0;46.1
2024-07-07 07:00:00;9.4;223.9;0;36.8
2024-07-07 08:00:00;12.9;230.5;0;31
2024-07-07 09:00:00;15;234.2;0;28.2
2024-07-07 10:00:00;18.6;243.2;0;27.1
2024-07-07 11:00:00;18.2;235.9;0;29.1
2024-07-07 12:00:00;16.1;232.3;0;31.6
2024-07-07 13:00:00;12.5;213.7;0;32.2
2024-07-07 14:00:00;12.8;219.6;0;30.5
2024-07-07 15:00:00;14.2;222.8;0;31.4
2024-07-07 16:00:00;15;222.4;0;32.5
2024-07-07 17:00:00;14.5;228.8;0;35.4
2024-07-07 18:00:00;8.1;214.6;0;39
2024-07-07 19:00:00;6.6;192.1;0;43.4
2024-07-07 20:00:00;8;226.7;0;48.6
2024-07-07 21:00:00;7.9;240.8;0;50.9
2024-07-07 22:00:00;8.2;244.2;0;53.4
2024-07-07 23:00:00;8.8;207.1;0;54.6
2024-07-08 00:00:00;9.5;205.3;0;53.3
2024-07-08 01:00:00;8.8;233.9;0;56.5
2024-07-08 02:00:00;9.6;227.8;0;56.6
2024-07-08 03:00:00;10.4;236.7;0;57.6
2024-07-08 04:00:00;9.2;247.2;0;58.2
2024-07-08 05:00:00;8.5;256.9;0;55.6
2024-07-08 06:00:00;7.1;267.1;0;49.6
2024-07-08 07:00:00;8.9;277;0;43.8
2024-07-08 08:00:00;9.3;282;0;40.3
2024-07-08 09:00:00;9.4;301.8;0;37.4
2024-07-08 10:00:00;9.4;277.7;0;35
2024-07-08 11:00:00;9.9;268.7;0;33.5
2024-07-08 12:00:00;12.1;171.6;0;35.1
2024-07-08 13:00:00;14.6;175;0;36.6
2024-07-08 14:00:00;16.7;105.2;0;39.5
2024-07-08 15:00:00;18.3;89.9;0;45.4
2024-07-08 16:00:00;17.1;232.5;0;44.3
2024-07-08 17:00:00;16.6;289.9;0;46.4
2024-07-08 18:00:00;13.5;314.4;0;49.9
2024-07-08 19:00:00;8.3;317.6;0;54.9
2024-07-08 20:00:00;6.9;290.9;0;59.9
2024-07-08 21:00:00;6.6;274.8;0;63.4
2024-07-08 22:00:00;6;268.4;0;64.8
2024-07-08 23:00:00;5.9;272.1;0;65.2
2024-07-09 00:00:00;6.3;272.5;0;65.1
2024-07-09 01:00:00;6.7;274.7;0;66.9
2024-07-09 02:00:00;6.6;267.7;0;68
2024-07-09 03:00:00;6.8;264.6;0;67.4
2024-07-09 04:00:00;7.5;275;0;66.2
2024-07-09 05:00:00;8.2;282.8;0;61.5
2024-07-09 06:00:00;9.5;304.5;0;51.6
2024-07-09 07:00:00;12.6;315.4;0;46.3
2024-07-09 08:00:00;13.8;277.3;0;42.6
2024-07-09 09:00:00;14.7;275.8;0;39.8
2024-07-09 10:00:00;15.7;162.9;0;37
2024-07-09 11:00:00;17.2;136.9;0;35
2024-07-09 12:00:00;17.6;142.3;0;34
2024-07-09 13:00:00;17.9;196.4;0;33.6
2024-07-09 14:00:00;17.9;30;0;33.6
2024-07-09 15:00:00;18;24.4;0;34.4
2024-07-09 16:00:00;18.4;137.8;0;36.2
2024-07-09 17:00:00;16.4;179.1;0;38.8
2024-07-09 18:00:00;13.2;231.8;0;44.1
2024-07-09 19:00:00;9.2;325.6;0;51.2
2024-07-09 20:00:00;7.7;313.3;0;56.9
2024-07-09 21:00:00;6.7;296.5;0;61.6
2024-07-09 22:00:00;6.1;277.2;0;63.3
2024-07-09 23:00:00;6;266.4;0;63.5
2024-07-10 00:00:00;6.1;253.3;0;62.5
2024-07-10 01:00:00;7.5;268.6;0;62.5
2024-07-10 02:00:00;7.7;261.1;0;62.6
2024-07-10 03:00:00;7.5;260.4;0;61.6
2024-07-10 04:00:00;7.3;265.9;0;60.6
2024-07-10 05:00:00;7.5;272.3;0;55.9
2024-07-10 06:00:00;7.6;302.4;0;48.4
2024-07-10 07:00:00;11.3;318;0;43.3
2024-07-10 08:00:00;13.3;301.7;0;39.5
2024-07-10 09:00:00;14.3;283.8;0;34.9
2024-07-10 10:00:00;15.2;257.8;0;31.2
2024-07-10 11:00:00;16.2;254.9;0;28.6
2024-07-10 12:00:00;16.8;122.4;0;29
2024-07-10 13:00:00;16.2;161.1;0;28.6
2024-07-10 14:00:00;15.6;121.4;0;28.5
2024-07-10 15:00:00;15.3;25.9;0;29.2
2024-07-10 16:00:00;14.9;25;0;30.8
2024-07-10 17:00:00;13.9;124.2;0;33.6
2024-07-10 18:00:00;10.1;275.4;0;38.1
2024-07-10 19:00:00;6.6;296.4;0;45.1
2024-07-10 20:00:00;5.7;267.9;0;50.4
2024-07-10 21:00:00;6.5;256.3;0;52.9
2024-07-10 22:00:00;6.6;249.2;0;52.9
2024-07-10 23:00:00;6.5;244.7;0;52.7
2024-07-11 00:00:00;6.6;238.9;0;53.5
2024-07-11 01:00:00;6.9;240.5;0;52
2024-07-11 02:00:00;6.9;237.9;0;52.5
2024-07-11 03:00:00;6.9;239.4;0;53.7
2024-07-11 04:00:00;6.8;242.3;0;54.4
2024-07-11 05:00:00;6.4;243.9;0;51.5
2024-07-11 06:00:00;4.1;273;0;42.8
2024-07-11 07:00:00;3.3;99.2;0;38.1
2024-07-11 08:00:00;4;87.8;0;35.3
2024-07-11 09:00:00;4.7;87.9;0;33.1
2024-07-11 10:00:00;5.7;77.3;0;30.5
2024-07-11 11:00:00;7.8;197.7;0;28.4
2024-07-11 12:00:00;11.7;239.3;0;28.5
2024-07-11 13:00:00;11.8;234.4;0;27.6
2024-07-11 14:00:00;13.1;239.9;0;28.3
2024-07-11 15:00:00;11.6;236.3;0;29.9
2024-07-11 16:00:00;11.2;158.9;0;32.4
2024-07-11 17:00:00;8.8;87.7;0;35.1
2024-07-11 18:00:00;7.2;177.8;0;39.2
2024-07-11 19:00:00;4.8;176.6;0;45.3
2024-07-11 20:00:00;4.6;229.8;0;48
2024-07-11 21:00:00;5.6;220.6;0;50.5
2024-07-11 22:00:00;7.2;240.5;0;52.8
2024-07-11 23:00:00;8.3;238.5;0;54.3
2024-07-12 00:00:00;9.4;238;0;55.8
2024-07-12 01:00:00;9.3;236;0;56.5
2024-07-12 02:00:00;9.9;235.4;0;56.9
2024-07-12 03:00:00;10.1;236.7;0;57
2024-07-12 04:00:00;10.1;236.6;0;56.7
2024-07-12 05:00:00;10.2;238.2;0;52.7
2024-07-12 06:00:00;8.9;239.8;0;46.1
2024-07-12 07:00:00;7.9;218.2;0;40.2
2024-07-12 08:00:00;7;211.7;0;35.6
2024-07-12 09:00:00;7.7;204.7;0;31.5
2024-07-12 10:00:00;9.7;209.3;0;28.1
2024-07-12 11:00:00;11.5;221.2;0;25
2024-07-12 12:00:00;14;234.2;0;24.2
2024-07-12 13:00:00;16.6;237.2;0;22.4
2024-07-12 14:00:00;17.6;237.5;0;22.7
2024-07-12 15:00:00;19.1;231.9;0;25.4
2024-07-12 16:00:00;18.5;229.6;0;27.4
2024-07-12 17:00:00;17.5;225.5;0;30.6
2024-07-12 18:00:00;12.9;215.9;0;34.1
2024-07-12 19:00:00;10.7;211.6;0;38.3
2024-07-12 20:00:00;10;220.9;0;40.8
2024-07-12 21:00:00;10.7;227;0;41.9
2024-07-12 22:00:00;12.4;231.2;0;42.1
2024-07-12 23:00:00;13.3;231.3;0;42.6
2024-07-13 00:00:00;13.7;230.6;0;44.2
2024-07-13 01:00:00;12.8;232;0;44.8
2024-07-13 02:00:00;13;231.8;0;46.7
2024-07-13 03:00:00;13.1;231.7;0;46.9
2024-07-13 04:00:00;13.2;231.4;0;46.6
2024-07-13 05:00:00;13.6;233.2;0;42.7
2024-07-13 06:00:00;15.3;238.1;0;36.7
2024-07-13 07:00:00;16.3;242;0;32.1
2024-07-13 08:00:00;15.8;244.7;0;28.4
2024-07-13 09:00:00;15.9;246.2;0;25.5
2024-07-13 10:00:00;16.3;247.8;0;23.2
2024-07-13 11:00:00;16.8;247.3;0;21.7
2024-07-13 12:00:00;18.5;244.5;0;21
2024-07-13 13:00:00;21;243;0;20.6
2024-07-13 14:00:00;22.9;241.7;0;20.8
2024-07-13 15:00:00;23.4;242.3;0;22.6
2024-07-13 16:00:00;23;238.2;0;23.7
2024-07-13 17:00:00;23.2;240.7;0;26.5
2024-07-13 18:00:00;18.8;242.9;0;30.2
2024-07-13 19:00:00;12.6;233.1;0;34.7
2024-07-13 20:00:00;11.9;228.1;0;38
2024-07-13 21:00:00;14.1;230.6;0;40.1
2024-07-13 22:00:00;15.5;233.2;0;40.5
2024-07-13 23:00:00;16.3;234.6;0;40.7
2024-07-14 00:00:00;17.1;236.1;0;40.9
2024-07-14 01:00:00;16.1;236.7;0;42
2024-07-14 02:00:00;15.6;237.9;0;42.4
2024-07-14 03:00:00;13.8;240;0;43
2024-07-14 04:00:00;11.2;243.2;0;44.3
2024-07-14 05:00:00;9;246.4;0;42.6
2024-07-14 06:00:00;6.3;269.3;0;36.8
2024-07-14 07:00:00;7.5;292.8;0;31.2
2024-07-14 08:00:00;9.8;320.8;0;29.7
2024-07-14 09:00:00;11.8;333.6;0;30.9
2024-07-14 10:00:00;13.7;315.6;0;30.6
2024-07-14 11:00:00;15.5;256.2;0;29.6
2024-07-14 12:00:00;16.9;248.9;0;31.9
2024-07-14 13:00:00;16.9;213;0;30.5
2024-07-14 14:00:00;16.9;137.7;0;29.3
2024-07-14 15:00:00;15.5;35.3;0;28.8
2024-07-14 16:00:00;14.9;51.7;0;29.1
2024-07-14 17:00:00;13.5;71;0;31
2024-07-14 18:00:00;11.7;261.9;0;37.6
2024-07-14 19:00:00;6.6;276.3;0;43.5
2024-07-14 20:00:00;5.2;251.1;0;49
2024-07-14 21:00:00;5.2;250;0;52.2
2024-07-14 22:00:00;5.2;243.9;0;52.5
2024-07-14 23:00:00;5.6;242.4;0;51.9
2024-07-15 00:00:00;6.4;244.5;0;50.4
2024-07-15 01:00:00;7.1;244;0;44.9
2024-07-15 02:00:00;7;243.6;0;42.4
2024-07-15 03:00:00;6.7;245.2;0;41.3
2024-07-15 04:00:00;6.4;247.1;0;40.6
2024-07-15 05:00:00;6;250.3;0;38.4
2024-07-15 06:00:00;4;274.5;0;31.1
2024-07-15 07:00:00;5.5;133.6;0;25.2
2024-07-15 08:00:00;6.8;81.5;0;23.6
2024-07-15 09:00:00;7.3;43.9;0;22.3
2024-07-15 10:00:00;8;50.2;0;21.1
2024-07-15 11:00:00;9.2;55.5;0;20
2024-07-15 12:00:00;8.7;78.3;0;19.2
2024-07-15 13:00:00;7.9;100.8;0;18.8
2024-07-15 14:00:00;9.4;176.5;0;18.7
2024-07-15 15:00:00;12.2;148.1;0;19.9
2024-07-15 16:00:00;16.6;85.6;0;24.1
2024-07-15 17:00:00;13.5;74;0;27.8
2024-07-15 18:00:00;9;136.7;0;32
2024-07-15 19:00:00;4.5;129.1;0;38.3
2024-07-15 20:00:00;4.9;270.7;0;42.4
2024-07-15 21:00:00;4.7;259.2;0;46.6
2024-07-15 22:00:00;5.2;263.8;0;48.5
2024-07-15 23:00:00;5.3;250.1;0;49.7
2024-07-16 00:00:00;5.8;241.2;0;49.7
2024-07-16 01:00:00;6.3;239.5;0;48.5
2024-07-16 02:00:00;6.5;240;0;49.8
2024-07-16 03:00:00;7;240.7;0;50.4
2024-07-16 04:00:00;7.2;238.2;0;49.5
2024-07-16 05:00:00;7.5;238.1;0;44.8
2024-07-16 06:00:00;6;243.9;0;37.3
2024-07-16 07:00:00;5.7;237.1;0;30.6
2024-07-16 08:00:00;6;244.5;0;26.4
2024-07-16 09:00:00;6.7;253.9;0;23.3
2024-07-16 10:00:00;6.7;258.9;0;21.3
2024-07-16 11:00:00;6.8;254;0;19.3
2024-07-16 12:00:00;8.4;192.4;0;18.7
2024-07-16 13:00:00;10.1;187;0;18.1
2024-07-16 14:00:00;12.2;194.3;0;17.9
2024-07-16 15:00:00;13.9;197.6;0;19.9
2024-07-16 16:00:00;12.9;196.4;0;23.2
2024-07-16 17:00:00;9.6;237.1;0;26.2
2024-07-16 18:00:00;7.5;226.3;0;29.2
2024-07-16 19:00:00;6.2;256.2;0;34.7
2024-07-16 20:00:00;5.8;205;0;38.3
2024-07-16 21:00:00;7.6;247.1;0;42.4
2024-07-16 22:00:00;8.7;244.6;0;45.7
2024-07-16 23:00:00;9;244.3;0;47.5
2024-07-17 00:00:00;9.3;242.6;0;48.2
2024-07-17 01:00:00;9;241.9;0;47.9
2024-07-17 02:00:00;8.5;240.3;0;48.6
2024-07-17 03:00:00;8.3;242.3;0;49.7
2024-07-17 04:00:00;8.1;246.2;0;50.1
2024-07-17 05:00:00;7.5;254.4;0;45.3
2024-07-17 06:00:00;5.2;280.8;0;37
2024-07-17 07:00:00;7.3;305.6;0;31.1
2024-07-17 08:00:00;9.2;241.3;0;27.7
2024-07-17 09:00:00;9.7;36.5;0;25.5
2024-07-17 10:00:00;9.8;28.5;0;23.9
2024-07-17 11:00:00;11;31.8;0;23.1
2024-07-17 12:00:00;9.7;180.2;0;20.8
2024-07-17 13:00:00;10.5;191.8;0;20.1
2024-07-17 14:00:00;12.4;226.4;0;20.2
2024-07-17 15:00:00;13.7;229.7;0;23.4
2024-07-17 16:00:00;12.6;183;0;26.4
2024-07-17 17:00:00;11.2;168.4;0;29.6
2024-07-17 18:00:00;9;173.1;0;32
2024-07-17 19:00:00;7.4;306.9;0;36.7
2024-07-17 20:00:00;7;285.1;0;39.9
2024-07-17 21:00:00;6.7;268;0;41.7
2024-07-17 22:00:00;6.6;260;0;42
2024-07-17 23:00:00;6.6;258.1;0;43.7
2024-07-18 00:00:00;7.1;258.6;0;45.3
2024-07-18 01:00:00;7.7;258.4;0;48.9
2024-07-18 02:00:00;7.6;257.4;0;49
2024-07-18 03:00:00;7.5;255.8;0;48.1
2024-07-18 04:00:00;7.2;258.3;0;46.2
2024-07-18 05:00:00;7.4;258.5;0;41.5
2024-07-18 06:00:00;6.4;288;0;33.8
2024-07-18 07:00:00;8.5;335.9;0;26.8
2024-07-18 08:00:00;10.9;291.5;0;25
2024-07-18 09:00:00;12.2;131.6;0;23.4
2024-07-18 10:00:00;12.8;97.7;0;22
2024-07-18 11:00:00;13.9;52;0;21.2
2024-07-18 12:00:00;15.5;39.3;0;22
